"DateTime","StartTime","StartDate","VO2","SD_VO2","VCO2","SD_VCO2","Deg_C","delta_O2","deltaCO2","deltaH2O","BP","H2O_WVP","CO2","SS4_FR","H2Oml","SD_H2Oml","H2Omg","SD_H2Omg","EE","RQ","animal","Sex","weight","Animal_ID","H2Omg_edit","block","experiment","FQ","seconds"
"72182",19:03:02,2020-02-22,0.2690799,0.0236,0.3070468,0.00951,32.61189,0.000157,0.000174,0.000835,101.6244,0.4356028,0.0654,1775.725,1.481431,0.0158,1.229588,0.0131,0.084002258802,1.1410989821239,5,"F",17.6,"1006",1.229588,"cages20feb","Standard",0.8907387,68582
"74582",19:43:02,2020-02-22,0.3541535,0.0348,0.3580887,0.0216,32.63462,0.000201,0.000202,0.000711,101.6918,0.4402956,0.0689,1776.794,1.26177,0.0275,1.047269,0.0228,0.107505902742,1.01111156602998,5,"F",17.6,"1006",1.047269,"cages20feb","Standard",0.8907387,70982
"75782",20:03:02,2020-02-22,0.2302159,0.0196,0.2559722,0.0099,32.77482,0.000133,0.000145,0.000728,101.733,0.4508163,0.0639,1776.945,1.292547,0.0277,1.072814,0.023,0.071423166906,1.11187889281322,5,"F",17.6,"1006",1.072814,"cages20feb","Standard",0.8907387,72182
"76982",20:23:02,2020-02-22,0.674583,0.0518,0.6179845,0.0245,30.4241,0.000375,0.000349,0.00084,101.7375,0.4724866,0.0849,1777.087,1.49137,0.0388,1.237837,0.0322,0.2005213476,0.916098537911569,5,"F",17.6,"1006",1.237837,"cages20feb","Standard",0.8907387,73382
"77583",20:33:03,2020-02-22,0.4409589,0.03,0.4223306,0.00706,24.36407,0.000247,0.000239,0.000625,101.7374,0.4456184,0.0746,1777.29,1.110587,0.0199,0.921787,0.0165,0.13229500011,0.957755019798897,5,"F",17.6,"1006",0.921787,"cages20feb","Standard",0.8907387,73983
"79263",21:01:03,2020-02-22,0.6827499,0.0178,0.6135396,0.014,19.60582,0.000377,0.000347,0.000303,101.7149,0.3915836,0.0854,1777.407,0.5376231,0.013,0.4462272,0.0108,0.20215752921,0.898630084017588,5,"F",17.6,"1006",0.4462272,"cages20feb","Standard",0.8907387,75663
"82143",21:49:03,2020-02-22,0.5797768,0.0202,0.5218224,0.0109,22.61922,0.000321,0.000295,0.000181,101.7499,0.413008,0.0798,1778.068,0.3211316,0.0157,0.2665393,0.013,0.171722156592,0.900040153383164,5,"F",17.6,"1006",0.2665393,"cages20feb","Standard",0.8907387,78543
"83343",22:09:03,2020-02-22,0.6553988,0.0243,0.5934709,0.0207,17.60977,0.000363,0.000335,0.000165,101.7499,0.3990661,0.0844,1778.46,0.2927637,0.0159,0.2429939,0.0132,0.194358329172,0.905511117811018,5,"F",17.6,"1006",0.2429939,"cages20feb","Standard",0.8907387,79743
"84783",22:33:03,2020-02-22,0.6226957,0.0180805,0.5563457,0.0131,24.49347,0.000344,0.000314,0.000283,101.7475,0.4448339,0.0819,1778.063,0.5038151,0.0151,0.4181665,0.0125,0.184161725874,0.893447152437378,5,"F",17.6,"1006",0.4181665,"cages20feb","Standard",0.8907387,81183
"87183",23:13:03,2020-02-22,0.9639465,0.0346,0.8705544,0.0174,23.84613,0.000533,0.000492,0.000404,101.7385,0.4517129,0.0993,1778.764,0.7190141,0.074,0.5967817,0.0614,0.285704779374,0.903114851291021,5,"F",17.6,"1006",0.5967817,"cages20feb","Standard",0.8907387,83583
"88383",23:33:03,2020-02-22,0.6029662,0.0158,0.5509762,0.0103449,23.29914,0.000335,0.000311,0.000394,101.7486,0.4588096,0.0817,1777.999,0.7008857,0.0168,0.5817351,0.0139,0.179140168284,0.913776261422282,5,"F",17.6,"1006",0.5817351,"cages20feb","Standard",0.8907387,84783
"89583",23:53:03,2020-02-22,0.7277443,0.0203,0.6547102,0.0119,23.61534,0.000402,0.00037,0.000362,101.7471,0.4543853,0.0876,1778.649,0.6428865,0.0151,0.5335957,0.0126,0.21552898605,0.899643185113233,5,"F",17.6,"1006",0.5335957,"cages20feb","Standard",0.8907387,85983
"90184",00:03:04,2020-02-22,0.9087185,0.0243,0.8167163,0.0253,22.25932,0.000502,0.000461,0.000426,101.7498,0.4567559,0.0967,1778.445,0.7574174,0.0246,0.6286564,0.0205,0.269072870178,0.898756105438593,5,"F",17.6,"1006",0.6286564,"cages20feb","Standard",0.8907387,86584
"91864",00:31:04,2020-02-22,1.032204,0.07,0.907434,0.0272,22.15154,0.000568,0.000512,0.000515,101.7505,0.4638299,0.101706,1778.778,0.9147751,0.0182,0.7592633,0.0151,0.30429227808,0.879122731553065,5,"F",17.6,"1006",0.7592633,"cages20feb","Standard",0.8907387,88264
"8344",01:19:04,2020-02-23,0.5955977,0.0108,0.5019906,0.0109,20.99887,0.000325,0.000284,0.000517,101.7395,0.4617207,0.0785,1778.277,0.918117,0.0272,0.7620372,0.0226,0.174147128358,0.84283502102174,5,"F",17.6,"1006",0.7620372,"cages20feb","Standard",0.8907387,4744
"9544",01:39:04,2020-02-23,0.8753062,0.0296,0.7674276,0.0212,19.91945,0.000482,0.000433,0.000569,101.7429,0.4631839,0.0939,1778.583,1.011771,0.015,0.8397703,0.0125,0.257901399588,0.876753300730647,5,"F",17.6,"1006",0.8397703,"cages20feb","Standard",0.8907387,5944
"10984",02:03:04,2020-02-23,1.078411,0.0637,0.8853421,0.0447,22.83078,0.000586,5e-04,0.00061,101.7444,0.4715704,0.1013727,1778.298,1.08379,0.0226,0.8995457,0.0188,0.313752366816,0.820969092488856,5,"F",17.6,"1006",0.8995457,"cages20feb","Standard",0.8907387,7384
"13384",02:43:04,2020-02-23,0.6982433,0.0202,0.6231323,0.0157,19.83965,0.000386,0.000352,0.000497,101.7136,0.4604736,0.0866224,1778.418,0.8834014,0.0248,0.7332231,0.0206,0.206457670146,0.892428613350103,5,"F",17.6,"1006",0.7332231,"cages20feb","Standard",0.8907387,9784
"14584",03:03:04,2020-02-23,0.881964,0.0578,0.8090628,0.055,20.38767,0.00049,0.000457,0.000682,101.7168,0.486037,0.0973,1778.248,1.211543,0.0295,1.005581,0.0245,0.262238614848,0.917342204443719,5,"F",17.6,"1006",1.005581,"cages20feb","Standard",0.8907387,10984
"15784",03:23:04,2020-02-23,0.8247097,0.026,0.6729295,0.0174,22.26443,0.000448,0.00038,0.000639,101.7126,0.4753751,0.0899,1777.877,1.135206,0.0217,0.9422207,0.018,0.239666457282,0.815959239960437,5,"F",17.6,"1006",0.9422207,"cages20feb","Standard",0.8907387,12184
"16385",03:33:05,2020-02-23,0.692541,0.026,0.5610806,0.016,22.25515,0.000376,0.000317,0.000653,101.7128,0.4814235,0.084012,1777.736,1.159962,0.0191,0.9627682,0.0159,0.200991553476,0.810176725998894,5,"F",17.6,"1006",0.9627682,"cages20feb","Standard",0.8907387,12785
"18065",04:01:05,2020-02-23,0.9459842,0.0296,0.7790354,0.0173,24.24225,0.000515,0.00044,0.000671,101.6969,0.488658,0.097,1777.537,1.192262,0.0187,0.9895774,0.0155,0.275384213076,0.823518405487111,5,"F",17.6,"1006",0.9895774,"cages20feb","Standard",0.8907387,14465
"20945",04:49:05,2020-02-23,1.010511,0.0642,0.7834002,0.029,19.65102,0.000544,0.000442,0.000678,101.7207,0.4821272,0.0969,1778.631,1.205418,0.0404,1.000497,0.0335,0.290931868332,0.775251531156019,5,"F",17.6,"1006",1.000497,"cages20feb","Standard",0.8907387,17345
"22145",05:09:05,2020-02-23,0.8675528,0.0188,0.7181593,0.0146,20.85735,0.000472,0.000406,0.000657,101.7489,0.4863782,0.0931,1778.388,1.167085,0.0203,0.9686806,0.0169,0.252798586236,0.82779895356225,5,"F",17.6,"1006",0.9686806,"cages20feb","Standard",0.8907387,18545
"23585",05:33:05,2020-02-23,0.7943271,0.087,0.6729022,0.0531,19.06582,0.000434,0.00038,0.000658,101.7537,0.4780199,0.0903,1778.807,1.170465,0.0229,0.9714863,0.019,0.232480376058,0.847134889392544,5,"F",17.6,"1006",0.9714863,"cages20feb","Standard",0.8907387,19985
"25985",06:13:05,2020-02-23,0.5951064,0.03,0.4844024,0.0143,21.50112,0.000323,0.000274,0.000622,101.763,0.4800161,0.0789,1778.326,1.104711,0.0151,0.9169101,0.0125,0.172863802608,0.813976122589171,5,"F",17.6,"1006",0.9169101,"cages20feb","Standard",0.8907387,22385
"27185",06:33:05,2020-02-23,0.5417995,0.0167,0.4302361,0.0112,24.35375,0.000293,0.000243,0.000564,101.7723,0.4718471,0.075,1778.733,1.002162,0.0178,0.8317947,0.0148,0.156664377366,0.794087296130764,5,"F",17.6,"1006",0.8317947,"cages20feb","Standard",0.8907387,23585
"28385",06:53:05,2020-02-23,0.515815,0.0246,0.4434411,0.00709,25.74364,0.000283,0.000251,0.000687,101.7793,0.4928913,0.075,1777.928,1.220759,0.030249,1.01323,0.0251,0.151396366296,0.859690199005457,5,"F",17.6,"1006",1.01323,"cages20feb","Standard",0.8907387,24785
"28986",07:03:06,2020-02-23,0.5052008,0.0141002,0.4151331,0.0102,24.85929,0.000275,0.000235,0.000707,101.7886,0.4900335,0.0734,1778.299,1.256077,0.0148,1.042544,0.0123,0.147008013684,0.821719007570851,5,"F",17.6,"1006",1.042544,"cages20feb","Standard",0.8907387,25386
"30666",07:31:06,2020-02-23,0.4502639,0.012,0.3809133,0.00953,26.6676,0.000246,0.000215,0.000766,101.8097,0.4983596,0.0714,1778.671,1.360549,0.0204,1.129256,0.0169,0.131746808382,0.845977880971581,5,"F",17.6,"1006",1.129256,"cages20feb","Standard",0.8907387,27066
"33546",08:19:06,2020-02-23,0.2321603,0.0200053,0.254207,0.00975,30.29008,0.000134,0.000144,0.00117,101.818,0.5502537,0.0642,1778.215,2.070439,0.027,1.718464,0.0224,0.071765801058,1.09496326460639,5,"F",17.6,"1006",1.718464,"cages20feb","Standard",0.8907387,29946
"34746",08:39:06,2020-02-23,0.1879188,0.0183,0.2058884,0.0101,31.50865,0.000108,0.000116,0.00135,101.848,0.5684898,0.0617,1778.095,2.391898,0.0239,1.985276,0.0199,0.058098033672,1.09562428027425,5,"F",17.6,"1006",1.985276,"cages20feb","Standard",0.8907387,31146
"36186",09:03:06,2020-02-23,0.21352,0.0256,0.2635749,0.0110547,32.8288,0.000127,0.000149,0.00157,101.8526,0.58415,0.0648,1778.017,2.791025,0.0382,2.316551,0.0317,0.067979769564,1.23442721993256,5,"F",17.6,"1006",2.316551,"cages20feb","Standard",0.8907387,32586
"38586",09:43:06,2020-02-23,0.1771977,0.0134,0.2117329,0.00775,32.93464,0.000104,0.00012,0.00159,101.8314,0.5788622,0.0614,1777.68,2.827115,0.0287,2.346505,0.0238,0.055950763386,1.19489643488601,5,"F",17.6,"1006",2.346505,"cages20feb","Standard",0.8907387,34986
"49247",12:40:47,2020-02-20,0.2020405,0.0165,0.2427482,0.00923,32.59327,0.000117,0.000135,0.00133,102.422,0.4635292,0.0652,1805.203,2.399951,0.0303,1.991959,0.0251,0.063883267182,1.20148287100854,6,"F",15.4,"2",1.991959,"cages20feb","Standard",0.8907387,45647
"51167",13:12:47,2020-02-20,0.4262621,0.0158,0.47631,0.0273872,32.6055,0.000243,0.000265,0.00145,102.4202,0.4439038,0.0762,1805.515,2.618546,0.0282,2.173394,0.0234,0.132401867766,1.11741109519237,6,"F",15.4,"2",2.173394,"cages20feb","Standard",0.8907387,47567
"53087",13:44:47,2020-02-20,0.2081381,0.0125,0.2635929,0.00762,32.57717,0.000122,0.000147,0.0014,102.4454,0.432904,0.0641,1805.917,2.525121,0.0257,2.09585,0.0213,0.06670835997,1.26643271943003,6,"F",15.4,"2",2.09585,"cages20feb","Standard",0.8907387,49487
"54767",14:12:47,2020-02-20,0.3048059,0.027,0.3655345,0.0128,32.72572,0.000176,0.000203,0.00123,102.464,0.411882,0.0696,1806.644,2.210764,0.0326,1.834934,0.0271,0.096331272534,1.19923695702741,6,"F",15.4,"2",1.834934,"cages20feb","Standard",0.8907387,51167
"56687",14:44:47,2020-02-20,0.2244693,0.0131,0.2631854,0.0103,32.658,0.000129,0.000146,0.0011,102.4952,0.3920048,0.0633,1807.112,1.977758,0.0262,1.641539,0.0217,0.070542993822,1.17247837454832,6,"F",15.4,"2",1.641539,"cages20feb","Standard",0.8907387,53087
"57167",14:52:47,2020-02-20,0.1874443,0.0298,0.2559183,0.0156,32.66542,0.000112,0.000142,0.0011,102.4996,0.3903086,0.0629,1807.305,1.978107,0.0212,1.641829,0.0176,0.061305817566,1.36530318606647,6,"F",15.4,"2",1.641829,"cages20feb","Standard",0.8907387,53567
"58847",15:20:47,2020-02-20,0.2557801,0.019,0.2918166,0.00869,32.7348,0.000146,0.000162,0.000982,102.5662,0.3833887,0.0648,1808.194,1.77456,0.0207,1.472885,0.0172179,0.079846712022,1.14088859923035,6,"F",15.4,"2",1.472885,"cages20feb","Standard",0.8907387,55247
"61848",16:10:48,2020-02-20,0.2020185,0.0165473,0.2427482,0.00923,32.59327,0.000117,0.000135,0.00133,102.422,0.4635292,0.0652,1805.203,2.399951,0.0303,1.991959,0.0251,0.063878065062,1.20161371359554,6,"F",15.4,"2",1.991959,"cages20feb","Standard",0.8907387,58248
"63768",16:42:48,2020-02-20,0.4262621,0.0158,0.47631,0.0273872,32.6055,0.000243,0.000265,0.00145,102.4202,0.4439038,0.0762,1805.515,2.618546,0.0282,2.173393,0.0234,0.132401867766,1.11741109519237,6,"F",15.4,"2",2.173393,"cages20feb","Standard",0.8907387,60168
"65688",17:14:48,2020-02-20,0.2081381,0.0125,0.2635929,0.00762,32.57717,0.000122,0.000147,0.0014,102.4454,0.432904,0.0641,1805.917,2.525121,0.0257,2.09585,0.0213,0.06670835997,1.26643271943003,6,"F",15.4,"2",2.09585,"cages20feb","Standard",0.8907387,62088
"67368",17:42:48,2020-02-20,0.3048059,0.027,0.3655345,0.0128,32.72572,0.000176,0.000203,0.00123,102.464,0.411882,0.0696,1806.644,2.210765,0.0326,1.834935,0.0271,0.096331272534,1.19923695702741,6,"F",15.4,"2",1.834935,"cages20feb","Standard",0.8907387,63768
"69288",18:14:48,2020-02-20,0.2244693,0.0131,0.2631854,0.0103,32.658,0.000129,0.000146,0.0011,102.4952,0.3920048,0.0633,1807.112,1.977758,0.0262,1.641539,0.0217,0.070542993822,1.17247837454832,6,"F",15.4,"2",1.641539,"cages20feb","Standard",0.8907387,65688
"69768",18:22:48,2020-02-20,0.1874443,0.0298,0.2559183,0.0156,32.66542,0.000112,0.000142,0.0011,102.4996,0.3903086,0.0629,1807.305,1.978107,0.0212,1.641829,0.0176,0.061305817566,1.36530318606647,6,"F",15.4,"2",1.641829,"cages20feb","Standard",0.8907387,66168
"71448",18:50:48,2020-02-20,0.2557801,0.019,0.2918166,0.00869,32.7348,0.000146,0.000162,0.000982,102.5662,0.3833887,0.0648,1808.194,1.77456,0.0207,1.472885,0.0172,0.079846712022,1.14088859923035,6,"F",15.4,"2",1.472885,"cages20feb","Standard",0.8907387,67848
"74449",19:40:49,2020-02-20,0.4075342,0.0143,0.4341862,0.0125,32.69484,0.000229,0.000241,0.000984,102.6418,0.3903747,0.0727,1809.424,1.777988,0.0235,1.47573,0.0195,0.125178133164,1.06539819234803,6,"F",15.4,"2",1.47573,"cages20feb","Standard",0.8907387,70849
"76369",20:12:49,2020-02-20,0.3868351,0.0165,0.4047057,0.013,31.67945,0.000217,0.000224,0.000981,102.6642,0.3890844,0.0717,1810.21,1.774922,0.0201,1.473185,0.0167,0.118327297998,1.04619694541679,6,"F",15.4,"2",1.473185,"cages20feb","Standard",0.8907387,72769
"78289",20:44:49,2020-02-20,0.6193995,0.0256858,0.6053245,0.0268,21.98362,0.000341,0.000335,0.000639,102.6919,0.3391064,0.0837,1811.785,1.157726,0.012,0.9609123,0.00992,0.18663253959,0.977276378169501,6,"F",15.4,"2",0.9609123,"cages20feb","Standard",0.8907387,74689
"79969",21:12:49,2020-02-20,0.9898057,0.018,0.8727925,0.0146,18.40215,0.000534,0.000483,0.000186,102.7123,0.2762829,0.0985,1812.835,0.3375584,0.0145,0.2801735,0.0121,0.291967966122,0.881781646640346,6,"F",15.4,"2",0.2801735,"cages20feb","Standard",0.8907387,76369
"81889",21:44:49,2020-02-20,0.9704579,0.0262,0.8857461,0.0211,24.2637,0.000527,0.00049,0.000335,102.7414,0.3066657,0.0992,1813.77,0.6066794,0.017,0.5035439,0.0141,0.28825258623,0.912709453959827,6,"F",15.4,"2",0.5035439,"cages20feb","Standard",0.8907387,78289
"82369",21:52:49,2020-02-20,0.6362781,0.022,0.5768352,0.0144,20.37794,0.000345,0.000319,0.000384,102.7406,0.3116321,0.0821,1814.055,0.6961744,0.015,0.5778248,0.0124295,0.188733103398,0.906577171208627,6,"F",15.4,"2",0.5778248,"cages20feb","Standard",0.8907387,78769
"84049",22:20:49,2020-02-20,1.261577,0.1199741,1.061868,0.1412425,22.55637,0.000674,0.000587,0.000419,102.7685,0.3050023,0.1086792,1815.135,0.7605907,0.0372,0.6312902,0.0309,0.3687780579,0.841698921270759,6,"F",15.4,"2",0.6312902,"cages20feb","Standard",0.8907387,80449
"87050",23:10:50,2020-02-20,0.8130006,0.0326,0.7580066,0.0204,19.95462,0.000443,0.000419,0.000629,102.8044,0.3305108,0.0914,1816.15,1.141209,0.0236,0.9472036,0.0196,0.242543439852,0.932356753488251,6,"F",15.4,"2",0.9472036,"cages20feb","Standard",0.8907387,83450
"88970",23:42:50,2020-02-20,0.7654187,0.0391,0.7095264,0.0366,21.76224,0.000416,0.000392,0.000746,102.7848,0.3409696,0.0888,1815.785,1.353358,0.0332593,1.123287,0.0276,0.228075077706,0.926978136280182,6,"F",15.4,"2",1.123287,"cages20feb","Standard",0.8907387,85370
"90890",00:14:50,2020-02-20,0.7470672,0.0171,0.6962894,0.0156,21.32805,0.000407,0.000385,0.000698,102.7914,0.3316202,0.0878,1816.382,1.267733,0.0231,1.052218,0.0192,0.222857274696,0.932030478650381,6,"F",15.4,"2",1.052218,"cages20feb","Standard",0.8907387,87290
"92570",00:42:50,2020-02-20,0.7754201,0.0272,0.7481114,0.0207,21.06264,0.000425,0.000413,0.000836,102.7728,0.3521434,0.0907,1815.821,1.517136,0.0133,1.259223,0.0111,0.23300050935,0.96478205813855,6,"F",15.4,"2",1.259223,"cages20feb","Standard",0.8907387,88970
"8090",01:14:50,2020-02-21,0.7612399,0.0473,0.6966736,0.0128,23.54128,0.000413,0.000385,0.000824,102.7771,0.3455014,0.0882,1816,1.494386,0.0264,1.240341,0.0219,0.22623404685,0.915182717038348,6,"F",15.4,"2",1.240341,"cages20feb","Standard",0.8907387,4490
"8570",01:22:50,2020-02-21,0.7752446,0.0684,0.7669566,0.0157,20.34999,0.000427,0.000424,0.000853,102.7862,0.3488294,0.0915,1816.543,1.548898,0.0155,1.285585,0.0129,0.234209578092,0.989309180612158,6,"F",15.4,"2",1.285585,"cages20feb","Standard",0.8907387,4970
"10250",01:50:50,2020-02-21,0.8107927,0.0291,0.7577623,0.0153,22.92102,0.000442,0.000419,0.000818,102.784,0.3456951,0.0916,1816.479,1.484959,0.0307,1.232516,0.0255,0.24200514807,0.934594379056447,6,"F",15.4,"2",1.232516,"cages20feb","Standard",0.8907387,6650
"13251",02:40:51,2020-02-21,0.5677598,0.0725,0.5947177,0.0412,23.49809,0.000317,0.000329,0.000798,102.7905,0.3501319,0.0827,1816.482,1.449249,0.0174,1.202876,0.0144,0.17371794888,1.04748117073453,6,"F",15.4,"2",1.202876,"cages20feb","Standard",0.8907387,9651
"15171",03:12:51,2020-02-21,0.704838,0.0386,0.6611735,0.0162,20.98213,0.000384,0.000365,0.000935,102.8125,0.3596161,0.086,1816.823,1.697998,0.028,1.409338,0.0233,0.21054146694,0.938050303757743,6,"F",15.4,"2",1.409338,"cages20feb","Standard",0.8907387,11571
"17091",03:44:51,2020-02-21,1.19627,0.0592,0.8749916,0.0587086,22.15983,0.000623,0.000483,0.000906,102.7991,0.3541723,0.0981,1817.023,1.644328,0.0442,1.364792,0.0367,0.340934446776,0.731433204878497,6,"F",15.4,"2",1.364792,"cages20feb","Standard",0.8907387,13491
"18771",04:12:51,2020-02-21,0.9948288,0.0647,0.9108744,0.0372,21.47385,0.000539,0.000503,0.000993,102.8243,0.3570026,0.1002038,1817.719,1.804063,0.0281,1.497372,0.0233,0.295682843232,0.915609198286177,6,"F",15.4,"2",1.497372,"cages20feb","Standard",0.8907387,15171
"20691",04:44:51,2020-02-21,0.9676378,0.0762,0.9676617,0.0656,20.05712,0.000534,0.000534,0.000966,102.8449,0.36371,0.1032838,1818.317,1.754958,0.0247,1.456615,0.0205,0.2930216646,1.00002469932448,6,"F",15.4,"2",1.456615,"cages20feb","Standard",0.8907387,17091
"21171",04:52:51,2020-02-21,1.003274,0.0675,0.9677379,0.0312,19.98462,0.000549,0.000534,0.000887,102.8473,0.3504511,0.1037975,1818.586,1.611697,0.0238,1.337708,0.0197,0.301453257084,0.964579865520287,6,"F",15.4,"2",1.337708,"cages20feb","Standard",0.8907387,17571
"22851",05:20:51,2020-02-21,0.570252,0.0953,0.6758354,0.0192,21.08683,0.000327,0.000373,0.000935,102.8644,0.3604899,0.0872,1818.571,1.698723,0.0227,1.40994,0.0188,0.179690225064,1.18515217833519,6,"F",15.4,"2",1.40994,"cages20feb","Standard",0.8907387,19251
"25852",06:10:52,2020-02-21,0.513092,0.0187,0.4744056,0.00969,23.70272,0.000279,0.000262,0.000932,102.84,0.3568335,0.0762,1818.071,1.69236,0.025,1.404658,0.0208,0.152807289936,0.924601435999782,6,"F",15.4,"2",1.404658,"cages20feb","Standard",0.8907387,22252
"27772",06:42:52,2020-02-21,0.5791845,0.017,0.5557876,0.0129,23.88017,0.000317,0.000307,0.000978,102.8488,0.3548583,0.08,1818.619,1.776794,0.0252609,1.474739,0.021,0.173836032006,0.959603718676864,6,"F",15.4,"2",1.474739,"cages20feb","Standard",0.8907387,24172
"29692",07:14:52,2020-02-21,0.7114908,0.0317,0.6863046,0.0161,26.2277,0.00039,0.000379,0.00117,102.8626,0.384286,0.0866,1818.628,2.131169,0.0267,1.76887,0.0222,0.213782287824,0.964600807206502,6,"F",15.4,"2",1.76887,"cages20feb","Standard",0.8907387,26092
"31372",07:42:52,2020-02-21,0.3620302,0.0331,0.4133015,0.0119,28.29803,0.000206,0.000228,0.00135,102.8702,0.4030215,0.0718,1818.103,2.4466,0.028,2.030678,0.0233,0.113032348632,1.14162161057282,6,"F",15.4,"2",2.030678,"cages20feb","Standard",0.8907387,27772
"33292",08:14:52,2020-02-21,0.3272066,0.0199,0.3903835,0.0107,30.1,0.000188,0.000216,0.00148,102.9137,0.4189768,0.0707,1818.89,2.689489,0.0347,2.232275,0.0288,0.103277121696,1.19307954057161,6,"F",15.4,"2",2.232275,"cages20feb","Standard",0.8907387,29692
"33772",08:22:52,2020-02-21,0.304306,0.0125725,0.3656701,0.00993,30.57857,0.000175,0.000202,0.0015,102.922,0.4217238,0.0693704,1818.624,2.728461,0.0325,2.264622,0.027,0.096222064596,1.20165261283051,6,"F",15.4,"2",2.264622,"cages20feb","Standard",0.8907387,30172
"35452",08:50:52,2020-02-21,0.1870919,0.0151,0.2811195,0.0099,31.92652,0.000114,0.000155,0.00157,102.9361,0.4336385,0.0647,1818.529,2.841872,0.0402,2.358754,0.0334,0.062894840694,1.50257440327454,6,"F",15.4,"2",2.358754,"cages20feb","Standard",0.8907387,31852
"38453",09:40:53,2020-02-21,0.1618514,0.0836,0.2664715,0.0101,32.8681,0.000102,0.000147,0.00173,102.9823,0.4491311,0.0639,1818.09,3.132404,0.3039757,2.599895,0.2522998,0.055954430784,1.64639601511016,6,"F",15.4,"2",2.599895,"cages20feb","Standard",0.8907387,34853
"40373",10:12:53,2020-02-21,0.3744045,0.0207917,0.4519868,0.0115,32.77255,0.000216,0.00025,0.00167,102.9461,0.4445438,0.0741203,1817.729,3.034766,0.0433,2.518856,0.036,0.118525532118,1.20721519105673,6,"F",15.4,"2",2.518856,"cages20feb","Standard",0.8907387,36773
"42293",10:44:53,2020-02-21,0.1663802,0.0198,0.2441411,0.00853,32.9682,0.000101,0.000135,0.00148,102.9316,0.4275003,0.0627,1816.845,2.680912,0.0262,2.225157,0.0217,0.055543465488,1.4673687133445,6,"F",15.4,"2",2.225157,"cages20feb","Standard",0.8907387,38693
"43973",11:12:53,2020-02-21,0.3117945,0.0194,0.3816275,0.00941,32.54715,0.00018,0.000211,0.00149,102.9085,0.4125255,0.0702,1816.751,2.69802,0.0502,2.239356,0.0417,0.09905172837,1.2239712374657,6,"F",15.4,"2",2.239356,"cages20feb","Standard",0.8907387,40373
"45893",11:44:53,2020-02-21,0.1451032,0.0282,0.2482988,0.00853,32.78662,9.22e-05,0.000137,0.00145,102.8758,0.4070423,0.0627,1816.283,2.62459,0.0407,2.17841,0.0338,0.05078821104,1.71118762370506,6,"F",15.4,"2",2.17841,"cages20feb","Standard",0.8907387,42293
